pos	good	ambiguous	bad
9473	41	0	2
9474	41	0	2
9475	41	0	2
9476	41	0	2
9477	41	0	2
9478	41	0	2
9479	41	0	2
9480	41	0	2
9481	41	0	2
9482	41	0	2
9483	41	0	2
9484	41	0	2
9485	41	0	2
9486	41	0	2
9487	41	0	2
9488	41	0	2
9489	41	0	2
9490	41	0	2
9491	42	0	1
9492	43	0	0
9493	43	0	0
9494	43	0	0
9495	43	0	0
9496	43	0	0
9497	43	0	0
9498	43	0	0
9499	43	0	0
9500	43	0	0
9501	43	0	0
9502	43	0	0
9503	43	0	0
9504	43	0	0
9505	43	0	0
9506	43	0	0
9507	43	0	0
9508	43	0	0
9509	43	0	0
9510	43	0	0
9511	43	0	0
9512	43	0	0
9513	43	0	0
9514	43	0	0
9515	43	0	0
9516	43	0	0
9517	43	0	0
9518	43	0	0
9519	43	0	0
9520	43	0	0
9521	43	0	0
9522	43	0	0
9523	43	0	0
9524	43	0	0
9525	43	0	0
9526	43	0	0
9527	43	0	0
9528	43	0	0
9529	43	0	0
9530	43	0	0
9531	43	0	0
9532	43	0	0
9533	43	0	0
9534	43	0	0
9535	43	0	0
9536	43	0	0
9537	43	0	0
9538	43	0	0
9539	43	0	0
9540	43	0	0
9541	43	0	0
9542	43	0	0
9543	43	0	0
9544	43	0	0
9545	43	0	0
9546	43	0	0
9547	43	0	0
9548	43	0	0
9549	43	0	0
9550	43	0	0
9551	43	0	0
9552	43	0	0
9553	43	0	0
9554	43	0	0
9555	43	0	0
9556	43	0	0
9557	43	0	0
9558	43	0	0
9559	43	0	0
9560	43	0	0
9561	43	0	0
9562	43	0	0
9563	43	0	0
9564	43	0	0
9565	43	0	0
9566	43	0	0
9567	43	0	0
9568	43	0	0
9569	43	0	0
9570	43	0	0
9571	43	0	0
9572	43	0	0
9573	43	0	0
9574	43	0	0
9575	43	0	0
9576	43	0	0
9577	43	0	0
9578	43	0	0
9579	43	0	0
9580	43	0	0
9581	43	0	0
9582	43	0	0
9583	43	0	0
9584	43	0	0
9585	43	0	0
9586	43	0	0
9587	43	0	0
9588	43	0	0
9589	43	0	0
9590	43	0	0
9591	43	0	0
9592	43	0	0
9593	43	0	0
9594	43	0	0
9595	43	0	0
9596	43	0	0
9597	43	0	0
9598	43	0	0
9599	43	0	0
9600	43	0	0
9601	43	0	0
9602	43	0	0
9603	43	0	0
9604	43	0	0
9605	43	0	0
9606	43	0	0
9607	43	0	0
9608	43	0	0
9609	43	0	0
9610	43	0	0
9611	43	0	0
9612	43	0	0
9613	43	0	0
9614	43	0	0
9615	43	0	0
9616	43	0	0
9617	43	0	0
9618	43	0	0
9619	43	0	0
9620	43	0	0
9621	43	0	0
9622	43	0	0
9623	43	0	0
9624	43	0	0
9625	43	0	0
9626	43	0	0
9627	43	0	0
9628	43	0	0
9629	43	0	0
9630	43	0	0
9631	43	0	0
9632	43	0	0
9633	43	0	0
9634	43	0	0
9635	43	0	0
9636	43	0	0
9637	43	0	0
9638	43	0	0
9639	43	0	0
9640	43	0	0
9641	43	0	0
9642	43	0	0
9643	43	0	0
9644	43	0	0
9645	43	0	0
9646	43	0	0
9647	43	0	0
9648	43	0	0
9649	43	0	0
9650	43	0	0
9651	43	0	0
9652	43	0	0
9653	43	0	0
9654	43	0	0
9655	43	0	0
9656	43	0	0
9657	43	0	0
9658	43	0	0
9659	43	0	0
9660	43	0	0
9661	43	0	0
9662	43	0	0
9663	43	0	0
9664	43	0	0
9665	43	0	0
9666	43	0	0
9667	43	0	0
9668	43	0	0
9669	43	0	0
9670	43	0	0
9671	43	0	0
9672	43	0	0
9673	43	0	0
9674	43	0	0
9675	43	0	0
9676	43	0	0
9677	43	0	0
9678	43	0	0
9679	43	0	0
9680	43	0	0
9681	43	0	0
9682	43	0	0
9683	43	0	0
9684	43	0	0
9685	43	0	0
9686	43	0	0
9687	43	0	0
9688	43	0	0
9689	43	0	0
9690	43	0	0
9691	43	0	0
9692	43	0	0
9693	43	0	0
9694	43	0	0
9695	43	0	0
9696	43	0	0
9697	43	0	0
9698	43	0	0
9699	43	0	0
9700	43	0	0
9701	43	0	0
9702	43	0	0
9703	43	0	0
9704	43	0	0
9705	43	0	0
9706	43	0	0
9707	43	0	0
9708	43	0	0
9709	43	0	0
9710	43	0	0
9711	43	0	0
9712	43	0	0
9713	43	0	0
9714	43	0	0
9715	43	0	0
9716	43	0	0
9717	43	0	0
9718	43	0	0
9719	43	0	0
9720	43	0	0
9721	43	0	0
9722	43	0	0
9723	43	0	0
9724	43	0	0
9725	43	0	0
9726	43	0	0
9727	43	0	0
9728	43	0	0
9729	43	0	0
9730	43	0	0
9731	43	0	0
9732	43	0	0
9733	43	0	0
9734	43	0	0
9735	43	0	0
9736	43	0	0
9737	43	0	0
9738	43	0	0
9739	43	0	0
9740	43	0	0
9741	43	0	0
9742	43	0	0
9743	43	0	0
9744	43	0	0
9745	43	0	0
9746	43	0	0
9747	43	0	0
9748	43	0	0
9749	43	0	0
9750	43	0	0
9751	43	0	0
9752	43	0	0
9753	43	0	0
9754	43	0	0
9755	43	0	0
9756	43	0	0
9757	43	0	0
9758	43	0	0
9759	43	0	0
9760	43	0	0
9761	43	0	0
9762	43	0	0
9763	43	0	0
9764	43	0	0
9765	43	0	0
9766	43	0	0
9767	43	0	0
9768	43	0	0
9769	43	0	0
9770	43	0	0
9771	43	0	0
9772	43	0	0
9773	43	0	0
9774	43	0	0
9775	43	0	0
9776	43	0	0
9777	43	0	0
9778	43	0	0
9779	43	0	0
9780	43	0	0
9781	43	0	0
9782	43	0	0
9783	43	0	0
9784	43	0	0
9785	43	0	0
9786	43	0	0
9787	43	0	0
9788	43	0	0
9789	43	0	0
9790	43	0	0
9791	43	0	0
9792	43	0	0
9793	43	0	0
9794	43	0	0
9795	43	0	0
9796	43	0	0
9797	43	0	0
9798	43	0	0
9799	43	0	0
9800	43	0	0
9801	43	0	0
9802	43	0	0
9803	43	0	0
9804	43	0	0
9805	43	0	0
9806	43	0	0
9807	43	0	0
9808	43	0	0
9809	43	0	0
9810	43	0	0
9811	43	0	0
9812	43	0	0
9813	43	0	0
9814	43	0	0
9815	43	0	0
9816	43	0	0
9817	43	0	0
9818	43	0	0
9819	43	0	0
9820	43	0	0
9821	43	0	0
9822	43	0	0
9823	43	0	0
9824	43	0	0
9825	43	0	0
9826	43	0	0
9827	43	0	0
9828	43	0	0
9829	43	0	0
9830	43	0	0
9831	43	0	0
9832	43	0	0
9833	43	0	0
9834	43	0	0
9835	43	0	0
9836	43	0	0
9837	43	0	0
9838	43	0	0
9839	43	0	0
9840	43	0	0
9841	43	0	0
9842	43	0	0
9843	43	0	0
9844	43	0	0
9845	43	0	0
9846	43	0	0
9847	43	0	0
9848	43	0	0
9849	43	0	0
9850	43	0	0
9851	43	0	0
9852	43	0	0
9853	43	0	0
9854	43	0	0
9855	43	0	0
9856	43	0	0
9857	43	0	0
9858	43	0	0
9859	43	0	0
9860	43	0	0
9861	43	0	0
9862	43	0	0
9863	43	0	0
9864	43	0	0
9865	43	0	0
9866	43	0	0
9867	43	0	0
9868	43	0	0
9869	43	0	0
9870	43	0	0
9871	43	0	0
9872	43	0	0
9873	43	0	0
9874	43	0	0
9875	43	0	0
9876	43	0	0
9877	43	0	0
9878	43	0	0
9879	43	0	0
9880	43	0	0
9881	43	0	0
9882	43	0	0
9883	43	0	0
9884	43	0	0
9885	43	0	0
9886	43	0	0
9887	43	0	0
9888	43	0	0
9889	43	0	0
9890	43	0	0
9891	43	0	0
9892	43	0	0
9893	43	0	0
9894	42	0	1
9895	41	0	2
9896	41	0	2
9897	41	0	2
9898	41	0	2
9899	41	0	2
9900	41	0	2
9901	41	0	2
9902	41	0	2
9903	41	0	2
9904	41	0	2
9905	41	0	2
9906	41	0	2
9907	41	0	2
9908	41	0	2
9909	41	0	2
9910	41	0	2
9911	41	0	2
9912	41	0	2
9913	41	0	2
9914	41	0	2
9915	41	0	2
9916	41	0	2
9917	41	0	2
9918	41	0	2
9919	41	0	2
9920	41	0	2
9921	41	0	2
9922	41	0	2
9923	41	0	2
9924	41	0	2
9925	41	0	2
9926	41	0	2
9927	41	0	2
9928	41	0	2
9929	41	0	2
9930	41	0	2
9931	41	0	2
9932	41	0	2
9933	41	0	2
9934	41	0	2
9935	41	0	2
9936	41	0	2
9937	41	0	2
9938	41	0	2
9939	41	0	2
9940	41	0	2
9941	41	0	2
9942	41	0	2
9943	41	0	2
9944	41	0	2
9945	41	0	2
9946	41	0	2
9947	41	0	2
9948	41	0	2
9949	41	0	2
9950	41	0	2
9951	41	0	2
9952	41	0	2
9953	41	0	2
9954	41	0	2
9955	41	0	2
9956	41	0	2
9957	41	0	2
9958	41	0	2
9959	41	0	2
9960	41	0	2
9961	41	0	2
9962	41	0	2
9963	41	0	2
9964	41	0	2
9965	41	0	2
9966	41	0	2
9967	41	0	2
9968	41	0	2
9969	41	0	2
9970	41	0	2
9971	41	0	2
9972	41	0	2
9973	41	0	2
9974	41	0	2
9975	42	0	1
9976	42	0	1
9977	42	0	1
9978	42	0	1
9979	42	0	1
9980	42	0	1
9981	42	0	1
9982	42	0	1
9983	42	0	1
9984	42	0	1
9985	42	0	1
9986	42	0	1
9987	42	0	1
9988	42	0	1
9989	42	0	1
9990	42	0	1
9991	42	0	1
9992	42	0	1
9993	42	0	1
9994	42	0	1
9995	42	0	1
9996	42	0	1
9997	42	0	1
9998	42	0	1
9999	42	0	1
10000	42	0	1
10001	42	0	1
10002	42	0	1
10003	42	0	1
10004	42	0	1
10005	42	0	1
10006	42	0	1
10007	42	0	1
10008	42	0	1
10009	42	0	1
10010	42	0	1
10011	42	0	1
10012	42	0	1
10013	42	0	1
10014	42	0	1
10015	42	0	1
10016	42	0	1
10017	42	0	1
10018	42	0	1
10019	42	0	1
10020	42	0	1
10021	42	0	1
10022	42	0	1
10023	42	0	1
10024	42	0	1
10025	42	0	1
10026	42	0	1
10027	42	0	1
10028	42	0	1
10029	42	0	1
10030	42	0	1
10031	42	0	1
10032	42	0	1
10033	42	0	1
10034	42	0	1
10035	42	0	1
10036	42	0	1
10037	42	0	1
10038	42	0	1
10039	42	0	1
10040	42	0	1
10041	42	0	1
10042	42	0	1
10043	42	0	1
10044	42	0	1
10045	42	0	1
10046	42	0	1
10047	42	0	1
10048	42	0	1
10049	42	0	1
10050	42	0	1
10051	42	0	1
10052	42	0	1
10053	42	0	1
10054	42	0	1
10055	42	0	1
10056	42	0	1
10057	42	0	1
10058	42	0	1
10059	42	0	1
10060	42	0	1
10061	42	0	1
10062	42	0	1
10063	42	0	1
10064	42	0	1
10065	42	0	1
10066	42	0	1
10067	42	0	1
10068	42	0	1
10069	42	0	1
10070	42	0	1
10071	42	0	1
10072	42	0	1
10073	42	0	1
10074	42	0	1
10075	42	0	1
10076	42	0	1
10077	42	0	1
10078	42	0	1
10079	42	0	1
10080	42	0	1
10081	42	0	1
10082	42	0	1
10083	42	0	1
10084	42	0	1
10085	42	0	1
10086	42	0	1
10087	42	0	1
10088	42	0	1
10089	42	0	1
10090	42	0	1
10091	42	0	1
10092	42	0	1
10093	42	0	1
10094	42	0	1
10095	42	0	1
10096	42	0	1
10097	42	0	1
10098	42	0	1
10099	42	0	1
10100	42	0	1
10101	42	0	1
10102	42	0	1
10103	42	0	1
10104	42	0	1
10105	42	0	1
10106	42	0	1
10107	42	0	1
10108	42	0	1
10109	42	0	1
10110	42	0	1
10111	42	0	1
10112	42	0	1
10113	42	0	1
10114	42	0	1
10115	42	0	1
10116	42	0	1
10117	42	0	1
10118	42	0	1
10119	42	0	1
10120	42	0	1
10121	42	0	1
10122	42	0	1
10123	42	0	1
10124	42	0	1
10125	42	0	1
10126	42	0	1
10127	42	0	1
10128	42	0	1
10129	42	0	1
10130	42	0	1
10131	42	0	1
10132	42	0	1
10133	42	0	1
10134	42	0	1
10135	42	0	1
10136	42	0	1
10137	42	0	1
10138	42	0	1
10139	42	0	1
10140	42	0	1
10141	42	0	1
10142	42	0	1
10143	42	0	1
10144	42	0	1
10145	42	0	1
10146	42	0	1
10147	42	0	1
10148	42	0	1
10149	42	0	1
10150	42	0	1
10151	42	0	1
10152	42	0	1
10153	42	0	1
10154	42	0	1
10155	42	0	1
10156	42	0	1
10157	42	0	1
10158	42	0	1
10159	42	0	1
10160	42	0	1
10161	42	0	1
10162	42	0	1
10163	42	0	1
10164	42	0	1
10165	42	0	1
10166	42	0	1
10167	42	0	1
10168	42	0	1
10169	42	0	1
10170	42	0	1
10171	42	0	1
10172	42	0	1
10173	42	0	1
10174	42	0	1
10175	42	0	1
10176	42	0	1
10177	42	0	1
10178	42	0	1
10179	42	0	1
10180	4	38	1
10181	42	0	1
10182	42	0	1
10183	42	0	1
10184	42	0	1
10185	32	0	11
10186	31	0	12
10187	31	0	12
10188	31	0	12
10189	31	0	12
10190	31	0	12
10191	31	0	12
10192	31	0	12
10193	31	0	12
10194	31	0	12
10195	31	0	12
10196	31	0	12
10197	31	0	12
10198	31	0	12
10199	31	0	12
10200	31	0	12
10201	31	0	12
10202	31	0	12
10203	31	0	12
10204	31	0	12
10205	31	0	12
10206	31	0	12
10207	32	0	11
10208	32	0	11
10209	32	0	11
10210	32	0	11
10211	32	0	11
10212	31	0	12
10213	31	0	12
10214	31	0	12
10215	31	0	12
10216	32	0	11
10217	32	0	11
10218	32	0	11
10219	32	0	11
10220	32	0	11
10221	32	0	11
10222	32	0	11
10223	32	0	11
10224	32	0	11
10225	32	0	11
10226	32	0	11
10227	32	0	11
10228	32	0	11
10229	32	0	11
10230	32	0	11
10231	32	0	11
10232	32	0	11
10233	32	0	11
10234	32	0	11
10235	32	0	11
10236	31	1	11
10237	34	0	9
10238	34	0	9
10239	34	0	9
10240	34	0	9
10241	34	0	9
10242	34	0	9
10243	34	0	9
10244	34	0	9
10245	34	0	9
10246	34	0	9
10247	34	0	9
10248	34	0	9
10249	34	0	9
10250	34	0	9
10251	34	0	9
10252	35	0	8
10253	35	0	8
10254	35	0	8
10255	34	1	8
10256	35	0	8
10257	35	0	8
10258	35	0	8
10259	35	0	8
10260	35	0	8
10261	35	0	8
10262	35	0	8
10263	35	0	8
10264	36	0	7
10265	36	0	7
10266	36	0	7
10267	36	0	7
10268	36	0	7
10269	36	0	7
10270	36	0	7
10271	36	0	7
10272	36	0	7
10273	36	0	7
10274	37	0	6
10275	37	0	6
10276	37	0	6
10277	37	0	6
10278	37	0	6
10279	37	0	6
10280	37	0	6
10281	37	0	6
10282	37	0	6
10283	37	0	6
10284	37	0	6
10285	37	0	6
10286	37	0	6
10287	37	0	6
10288	37	0	6
10289	37	0	6
10290	37	0	6
10291	37	0	6
10292	37	0	6
10293	37	0	6
10294	37	0	6
10295	37	0	6
10296	37	0	6
10297	37	0	6
10298	37	0	6
10299	37	0	6
10300	37	0	6
10301	37	0	6
10302	37	0	6
10303	37	0	6
10304	37	0	6
10305	37	0	6
10306	37	0	6
10307	37	0	6
10308	37	0	6
10309	37	0	6
10310	37	0	6
10311	37	0	6
10312	37	0	6
10313	37	0	6
10314	37	0	6
10315	37	0	6
10316	37	0	6
10317	37	0	6
10318	37	0	6
10319	37	0	6
10320	37	0	6
10321	37	0	6
10322	37	0	6
10323	37	0	6
10324	37	0	6
10325	37	0	6
10326	37	0	6
10327	37	0	6
10328	37	0	6
10329	37	0	6
10330	37	0	6
10331	37	0	6
10332	37	0	6
10333	36	0	7
10334	36	0	7
10335	36	0	7
10336	36	0	7
10337	36	0	7
10338	36	0	7
10339	36	0	7
10340	35	0	8
10341	35	0	8
10342	35	0	8
10343	35	0	8
10344	35	0	8
10345	35	0	8
10346	35	0	8
10347	35	0	8
10348	35	0	8
10349	35	0	8
10350	35	0	8
10351	35	0	8
10352	35	0	8
10353	35	0	8
10354	35	0	8
10355	35	0	8
10356	35	0	8
10357	35	0	8
10358	35	0	8
10359	35	0	8
10360	35	0	8
10361	35	0	8
10362	35	0	8
10363	35	0	8
10364	35	0	8
10365	36	0	7
10366	36	0	7
10367	36	0	7
10368	36	0	7
10369	36	0	7
10370	36	0	7
10371	36	0	7
10372	36	0	7
10373	36	0	7
10374	36	0	7
10375	36	0	7
10376	36	0	7
10377	36	0	7
10378	36	0	7
10379	36	0	7
10380	36	0	7
10381	36	0	7
10382	36	0	7
10383	36	0	7
10384	36	0	7
10385	36	0	7
10386	36	0	7
10387	36	0	7
10388	36	0	7
10389	36	0	7
10390	36	0	7
10391	36	0	7
10392	36	0	7
10393	36	0	7
10394	36	0	7
10395	36	0	7
10396	36	0	7
10397	36	0	7
10398	36	0	7
10399	36	0	7
10400	36	0	7
10401	36	0	7
10402	36	0	7
10403	36	0	7
10404	36	0	7
10405	39	0	4
10406	40	0	3
10407	42	0	1
10408	43	0	0
10409	43	0	0
10410	43	0	0
10411	43	0	0
10412	43	0	0
10413	43	0	0
10414	43	0	0
10415	43	0	0
10416	43	0	0
10417	43	0	0
10418	43	0	0
10419	43	0	0
10420	43	0	0
10421	43	0	0
10422	43	0	0
10423	43	0	0
10424	43	0	0
10425	43	0	0
10426	43	0	0
10427	43	0	0
10428	43	0	0
10429	43	0	0
10430	43	0	0
10431	43	0	0
10432	43	0	0
10433	43	0	0
10434	43	0	0
10435	43	0	0
10436	43	0	0
10437	43	0	0
10438	43	0	0
10439	43	0	0
10440	43	0	0
10441	43	0	0
10442	43	0	0
10443	43	0	0
10444	43	0	0
10445	43	0	0
10446	43	0	0
10447	43	0	0
10448	43	0	0
10449	43	0	0
10450	43	0	0
10451	43	0	0
10452	43	0	0
10453	43	0	0
10454	43	0	0
10455	43	0	0
10456	43	0	0
10457	43	0	0
10458	43	0	0
10459	43	0	0
10460	43	0	0
10461	43	0	0
10462	43	0	0
10463	43	0	0
10464	43	0	0
10465	43	0	0
10466	43	0	0
10467	43	0	0
10468	43	0	0
10469	43	0	0
10470	43	0	0
10471	43	0	0
10472	43	0	0
10473	43	0	0
10474	43	0	0
10475	43	0	0
10476	43	0	0
10477	43	0	0
10478	43	0	0
10479	43	0	0
10480	43	0	0
10481	43	0	0
10482	43	0	0
10483	43	0	0
10484	43	0	0
10485	43	0	0
10486	43	0	0
10487	43	0	0
10488	43	0	0
10489	43	0	0
10490	43	0	0
10491	43	0	0
10492	43	0	0
10493	43	0	0
10494	43	0	0
10495	43	0	0
10496	43	0	0
10497	43	0	0
10498	43	0	0
10499	43	0	0
10500	43	0	0
10501	43	0	0
10502	43	0	0
10503	43	0	0
10504	43	0	0
10505	43	0	0
10506	43	0	0
10507	43	0	0
10508	43	0	0
10509	43	0	0
10510	43	0	0
10511	43	0	0
10512	43	0	0
10513	43	0	0
10514	43	0	0
10515	43	0	0
10516	43	0	0
10517	43	0	0
10518	43	0	0
10519	43	0	0
10520	43	0	0
10521	43	0	0
10522	43	0	0
10523	43	0	0
10524	43	0	0
10525	43	0	0
10526	43	0	0
10527	43	0	0
10528	43	0	0
10529	43	0	0
10530	43	0	0
10531	43	0	0
10532	43	0	0
10533	43	0	0
10534	43	0	0
10535	43	0	0
10536	43	0	0
10537	43	0	0
10538	43	0	0
10539	43	0	0
10540	43	0	0
10541	43	0	0
10542	43	0	0
10543	43	0	0
10544	43	0	0
10545	43	0	0
10546	43	0	0
10547	43	0	0
10548	43	0	0
10549	43	0	0
10550	43	0	0
10551	43	0	0
10552	43	0	0
10553	43	0	0
10554	43	0	0
10555	43	0	0
10556	43	0	0
10557	43	0	0
10558	43	0	0
10559	43	0	0
10560	43	0	0
10561	43	0	0
10562	43	0	0
10563	43	0	0
10564	43	0	0
10565	43	0	0
10566	43	0	0
10567	43	0	0
10568	43	0	0
10569	43	0	0
10570	43	0	0
10571	43	0	0
10572	43	0	0
10573	43	0	0
10574	43	0	0
10575	43	0	0
10576	43	0	0
10577	43	0	0
10578	43	0	0
10579	43	0	0
10580	43	0	0
10581	43	0	0
10582	43	0	0
10583	43	0	0
10584	43	0	0
10585	43	0	0
10586	43	0	0
10587	43	0	0
10588	43	0	0
10589	43	0	0
10590	43	0	0
10591	43	0	0
10592	43	0	0
10593	43	0	0
10594	43	0	0
10595	43	0	0
10596	43	0	0
10597	43	0	0
10598	43	0	0
10599	43	0	0
10600	43	0	0
10601	43	0	0
10602	43	0	0
10603	43	0	0
10604	43	0	0
10605	43	0	0
10606	43	0	0
10607	43	0	0
10608	43	0	0
10609	43	0	0
10610	43	0	0
10611	43	0	0
10612	43	0	0
10613	43	0	0
10614	43	0	0
10615	43	0	0
10616	43	0	0
10617	43	0	0
10618	43	0	0
10619	43	0	0
10620	42	1	0
10621	43	0	0
10622	43	0	0
10623	43	0	0
10624	43	0	0
10625	43	0	0
10626	43	0	0
10627	43	0	0
10628	43	0	0
10629	42	0	1
10630	42	0	1
10631	41	0	2
10632	41	0	2
10633	41	0	2
10634	41	0	2
10635	41	0	2
10636	41	0	2
10637	41	0	2
10638	41	0	2
10639	41	0	2
10640	41	0	2
10641	41	0	2
10642	41	0	2
10643	41	0	2
10644	41	0	2
10645	41	0	2
10646	41	0	2
10647	41	0	2
10648	41	0	2
10649	41	0	2
10650	41	0	2
10651	41	0	2
10652	41	0	2
10653	41	0	2
10654	41	0	2
10655	41	0	2
10656	41	0	2
10657	41	0	2
10658	41	0	2
10659	41	0	2
10660	41	0	2
10661	41	0	2
10662	41	0	2
10663	41	0	2
10664	41	0	2
10665	41	0	2
10666	41	0	2
10667	41	0	2
10668	41	0	2
10669	41	0	2
10670	41	0	2
10671	40	1	2
10672	41	0	2
10673	41	0	2
10674	41	0	2
10675	41	0	2
10676	41	0	2
10677	41	0	2
10678	41	0	2
10679	41	0	2
10680	41	0	2
10681	41	0	2
10682	41	0	2
10683	41	0	2
10684	41	0	2
10685	41	0	2
10686	41	0	2
10687	41	0	2
10688	41	0	2
10689	41	0	2
10690	41	0	2
10691	41	0	2
10692	41	0	2
10693	41	0	2
10694	41	0	2
10695	41	0	2
10696	41	0	2
10697	41	0	2
10698	41	0	2
10699	41	0	2
10700	41	0	2
10701	41	0	2
10702	41	0	2
10703	41	0	2
10704	41	0	2
10705	41	0	2
10706	41	0	2
10707	43	0	0
10708	43	0	0
10709	43	0	0
10710	43	0	0
10711	43	0	0
10712	43	0	0
10713	43	0	0
10714	43	0	0
10715	43	0	0
10716	43	0	0
10717	43	0	0
10718	43	0	0
10719	43	0	0
10720	43	0	0
10721	43	0	0
10722	43	0	0
10723	43	0	0
10724	43	0	0
10725	43	0	0
10726	43	0	0
10727	43	0	0
10728	43	0	0
10729	43	0	0
10730	43	0	0
10731	43	0	0
10732	43	0	0
10733	43	0	0
10734	43	0	0
10735	43	0	0
10736	43	0	0
10737	43	0	0
10738	43	0	0
10739	43	0	0
10740	43	0	0
10741	43	0	0
10742	43	0	0
10743	43	0	0
10744	43	0	0
10745	43	0	0
10746	43	0	0
10747	43	0	0
10748	43	0	0
10749	43	0	0
10750	43	0	0
10751	43	0	0
10752	43	0	0
10753	43	0	0
10754	43	0	0
10755	43	0	0
10756	43	0	0
10757	43	0	0
10758	43	0	0
10759	43	0	0
10760	43	0	0
10761	43	0	0
10762	43	0	0
10763	43	0	0
10764	43	0	0
10765	43	0	0
10766	43	0	0
10767	43	0	0
10768	43	0	0
10769	43	0	0
10770	43	0	0
10771	43	0	0
10772	43	0	0
10773	43	0	0
10774	43	0	0
10775	43	0	0
10776	43	0	0
10777	43	0	0
10778	43	0	0
10779	43	0	0
10780	43	0	0
10781	43	0	0
10782	43	0	0
10783	43	0	0
10784	43	0	0
10785	43	0	0
10786	43	0	0
10787	43	0	0
10788	43	0	0
10789	43	0	0
10790	43	0	0
10791	43	0	0
10792	43	0	0
10793	43	0	0
10794	43	0	0
10795	43	0	0
10796	43	0	0
10797	43	0	0
10798	43	0	0
10799	43	0	0
10800	43	0	0
10801	43	0	0
10802	43	0	0
10803	43	0	0
10804	43	0	0
10805	43	0	0
10806	43	0	0
10807	43	0	0
10808	43	0	0
10809	43	0	0
10810	43	0	0
10811	43	0	0
10812	43	0	0
10813	43	0	0
10814	43	0	0
10815	43	0	0
10816	43	0	0
10817	43	0	0
10818	43	0	0
10819	43	0	0
10820	43	0	0
10821	43	0	0
10822	43	0	0
10823	43	0	0
10824	43	0	0
10825	43	0	0
10826	43	0	0
10827	43	0	0
10828	43	0	0
10829	43	0	0
10830	43	0	0
10831	43	0	0
10832	43	0	0
10833	43	0	0
10834	43	0	0
10835	43	0	0
10836	43	0	0
10837	43	0	0
10838	43	0	0
10839	43	0	0
10840	43	0	0
10841	43	0	0
10842	43	0	0
10843	43	0	0
10844	43	0	0
10845	43	0	0
10846	43	0	0
10847	43	0	0
10848	43	0	0
10849	43	0	0
10850	43	0	0
10851	43	0	0
10852	43	0	0
10853	43	0	0
10854	43	0	0
10855	43	0	0
10856	43	0	0
10857	43	0	0
10858	43	0	0
10859	43	0	0
10860	42	1	0
10861	43	0	0
10862	43	0	0
10863	43	0	0
10864	43	0	0
10865	43	0	0
10866	43	0	0
10867	43	0	0
10868	43	0	0
10869	41	2	0
10870	43	0	0
10871	43	0	0
10872	43	0	0
10873	43	0	0
10874	43	0	0
10875	41	2	0
10876	43	0	0
10877	43	0	0
10878	43	0	0
10879	43	0	0
10880	43	0	0
10881	43	0	0
10882	41	2	0
10883	43	0	0
10884	43	0	0
10885	43	0	0
10886	43	0	0
10887	42	1	0
10888	43	0	0
10889	43	0	0
10890	43	0	0
10891	43	0	0
10892	43	0	0
10893	43	0	0
10894	43	0	0
10895	43	0	0
10896	43	0	0
10897	43	0	0
10898	43	0	0
10899	43	0	0
10900	43	0	0
10901	43	0	0
10902	41	2	0
10903	43	0	0
10904	43	0	0
10905	43	0	0
10906	43	0	0
10907	43	0	0
10908	41	2	0
10909	43	0	0
10910	43	0	0
10911	43	0	0
10912	43	0	0
10913	43	0	0
10914	43	0	0
10915	43	0	0
10916	43	0	0
10917	41	2	0
10918	43	0	0
10919	43	0	0
10920	41	2	0
10921	43	0	0
10922	43	0	0
10923	41	2	0
10924	43	0	0
10925	43	0	0
10926	43	0	0
10927	41	2	0
10928	43	0	0
10929	41	2	0
10930	43	0	0
10931	43	0	0
10932	41	2	0
10933	43	0	0
10934	43	0	0
10935	42	1	0
10936	43	0	0
10937	43	0	0
10938	43	0	0
10939	43	0	0
10940	43	0	0
10941	41	2	0
10942	43	0	0
10943	43	0	0
10944	43	0	0
10945	43	0	0
10946	43	0	0
10947	41	2	0
10948	43	0	0
10949	43	0	0
10950	43	0	0
10951	43	0	0
10952	43	0	0
10953	41	2	0
10954	43	0	0
10955	43	0	0
10956	43	0	0
10957	43	0	0
10958	43	0	0
10959	43	0	0
10960	43	0	0
10961	43	0	0
10962	43	0	0
10963	43	0	0
10964	43	0	0
10965	43	0	0
10966	43	0	0
10967	43	0	0
10968	43	0	0
10969	43	0	0
10970	43	0	0
10971	42	1	0
10972	43	0	0
10973	43	0	0
10974	43	0	0
10975	43	0	0
10976	43	0	0
10977	41	2	0
10978	43	0	0
10979	43	0	0
10980	41	2	0
10981	43	0	0
10982	43	0	0
10983	42	1	0
10984	43	0	0
10985	43	0	0
10986	43	0	0
10987	43	0	0
10988	43	0	0
10989	42	1	0
10990	43	0	0
10991	43	0	0
10992	43	0	0
10993	43	0	0
10994	43	0	0
10995	43	0	0
10996	43	0	0
10997	43	0	0
10998	43	0	0
10999	43	0	0
11000	43	0	0
11001	43	0	0
11002	43	0	0
11003	43	0	0
11004	43	0	0
11005	43	0	0
11006	43	0	0
11007	43	0	0
11008	43	0	0
11009	43	0	0
11010	43	0	0
11011	42	1	0
11012	43	0	0
11013	43	0	0
11014	42	1	0
11015	43	0	0
11016	43	0	0
11017	43	0	0
11018	43	0	0
11019	43	0	0
11020	43	0	0
11021	43	0	0
11022	43	0	0
11023	43	0	0
11024	43	0	0
11025	43	0	0
11026	43	0	0
