pos	good	ambiguous	bad
9439	69	0	1
9440	69	0	1
9441	69	0	1
9442	69	0	1
9443	69	0	1
9444	69	0	1
9445	69	0	1
9446	69	0	1
9447	69	0	1
9448	69	0	1
9449	69	0	1
9450	69	0	1
9451	69	0	1
9452	69	0	1
9453	69	0	1
9454	69	0	1
9455	69	0	1
9456	69	0	1
9457	69	0	1
9458	69	0	1
9459	69	0	1
9460	69	0	1
9461	69	0	1
9462	69	0	1
9463	69	0	1
9464	69	0	1
9465	69	0	1
9466	69	0	1
9467	69	0	1
9468	69	0	1
9469	69	0	1
9470	69	0	1
9471	69	0	1
9472	69	0	1
9473	69	0	1
9474	69	0	1
9475	69	0	1
9476	69	0	1
9477	69	0	1
9478	69	0	1
9479	69	0	1
9480	69	0	1
9481	69	0	1
9482	69	0	1
9483	69	0	1
9484	69	0	1
9485	69	0	1
9486	69	0	1
9487	69	0	1
9488	69	0	1
9489	69	0	1
9490	69	0	1
9491	69	0	1
9492	69	0	1
9493	69	0	1
9494	69	0	1
9495	69	0	1
9496	69	0	1
9497	69	0	1
9498	69	0	1
9499	69	0	1
9500	69	0	1
9501	69	0	1
9502	69	0	1
9503	69	0	1
9504	69	0	1
9505	69	0	1
9506	69	0	1
9507	69	0	1
9508	69	0	1
9509	69	0	1
9510	69	0	1
9511	69	0	1
9512	69	0	1
9513	69	0	1
9514	69	0	1
9515	69	0	1
9516	69	0	1
9517	69	0	1
9518	69	0	1
9519	69	0	1
9520	69	0	1
9521	69	0	1
9522	69	0	1
9523	69	0	1
9524	69	0	1
9525	69	0	1
9526	69	0	1
9527	69	0	1
9528	69	0	1
9529	69	0	1
9530	69	0	1
9531	69	0	1
9532	69	0	1
9533	69	0	1
9534	69	0	1
9535	69	0	1
9536	69	0	1
9537	69	0	1
9538	69	0	1
9539	69	0	1
9540	69	0	1
9541	69	0	1
9542	69	0	1
9543	69	0	1
9544	69	0	1
9545	69	0	1
9546	69	0	1
9547	69	0	1
9548	69	0	1
9549	69	0	1
9550	69	0	1
9551	69	0	1
9552	69	0	1
9553	69	0	1
9554	69	0	1
9555	69	0	1
9556	69	0	1
9557	69	0	1
9558	69	0	1
9559	69	0	1
9560	69	0	1
9561	69	0	1
9562	69	0	1
9563	69	0	1
9564	69	0	1
9565	69	0	1
9566	69	0	1
9567	69	0	1
9568	69	0	1
9569	69	0	1
9570	69	0	1
9571	69	0	1
9572	69	0	1
9573	69	0	1
9574	69	0	1
9575	69	0	1
9576	69	0	1
9577	69	0	1
9578	69	0	1
9579	69	0	1
9580	69	0	1
9581	69	0	1
9582	69	0	1
9583	69	0	1
9584	69	0	1
9585	69	0	1
9586	69	0	1
9587	69	0	1
9588	69	0	1
9589	69	0	1
9590	69	0	1
9591	69	0	1
9592	69	0	1
9593	69	0	1
9594	69	0	1
9595	69	0	1
9596	69	0	1
9597	69	0	1
9598	69	0	1
9599	69	0	1
9600	69	0	1
9601	69	0	1
9602	69	0	1
9603	69	0	1
9604	69	0	1
9605	69	0	1
9606	69	0	1
9607	69	0	1
9608	69	0	1
9609	69	0	1
9610	69	0	1
9611	69	0	1
9612	69	0	1
9613	69	0	1
9614	69	0	1
9615	69	0	1
9616	69	0	1
9617	69	0	1
9618	69	0	1
9619	69	0	1
9620	69	0	1
9621	69	0	1
9622	69	0	1
9623	69	0	1
9624	69	0	1
9625	69	0	1
9626	69	0	1
9627	69	0	1
9628	69	0	1
9629	69	0	1
9630	69	0	1
9631	69	0	1
9632	69	0	1
9633	69	0	1
9634	69	0	1
9635	69	0	1
9636	69	0	1
9637	69	0	1
9638	69	0	1
9639	69	0	1
9640	69	0	1
9641	69	0	1
9642	69	0	1
9643	69	0	1
9644	69	0	1
9645	69	0	1
9646	69	0	1
9647	69	0	1
9648	69	0	1
9649	69	0	1
9650	69	0	1
9651	69	0	1
9652	69	0	1
9653	69	0	1
9654	69	0	1
9655	69	0	1
9656	69	0	1
9657	69	0	1
9658	69	0	1
9659	69	0	1
9660	69	0	1
9661	69	0	1
9662	69	0	1
9663	69	0	1
9664	69	0	1
9665	69	0	1
9666	69	0	1
9667	69	0	1
9668	69	0	1
9669	69	0	1
9670	69	0	1
9671	69	0	1
9672	69	0	1
9673	69	0	1
9674	69	0	1
9675	69	0	1
9676	69	0	1
9677	69	0	1
9678	69	0	1
9679	69	0	1
9680	69	0	1
9681	69	0	1
9682	69	0	1
9683	69	0	1
9684	69	0	1
9685	69	0	1
9686	69	0	1
9687	69	0	1
9688	69	0	1
9689	69	0	1
9690	69	0	1
9691	69	0	1
9692	69	0	1
9693	69	0	1
9694	69	0	1
9695	69	0	1
9696	69	0	1
9697	69	0	1
9698	69	0	1
9699	69	0	1
9700	69	0	1
9701	69	0	1
9702	69	0	1
9703	69	0	1
9704	69	0	1
9705	69	0	1
9706	69	0	1
9707	69	0	1
9708	69	0	1
9709	69	0	1
9710	69	0	1
9711	69	0	1
9712	69	0	1
9713	69	0	1
9714	69	0	1
9715	69	0	1
9716	69	0	1
9717	69	0	1
9718	69	0	1
9719	69	0	1
9720	69	0	1
9721	69	0	1
9722	69	0	1
9723	69	0	1
9724	69	0	1
9725	69	0	1
9726	69	0	1
9727	69	0	1
9728	69	0	1
9729	69	0	1
9730	69	0	1
9731	69	0	1
9732	69	0	1
9733	69	0	1
9734	69	0	1
9735	69	0	1
9736	69	0	1
9737	69	0	1
9738	69	0	1
9739	69	0	1
9740	69	0	1
9741	69	0	1
9742	69	0	1
9743	69	0	1
9744	69	0	1
9745	69	0	1
9746	69	0	1
9747	69	0	1
9748	69	0	1
9749	69	0	1
9750	69	0	1
9751	69	0	1
9752	69	0	1
9753	69	0	1
9754	69	0	1
9755	69	0	1
9756	69	0	1
9757	69	0	1
9758	69	0	1
9759	69	0	1
9760	69	0	1
9761	69	0	1
9762	69	0	1
9763	69	0	1
9764	69	0	1
9765	69	0	1
9766	69	0	1
9767	69	0	1
9768	69	0	1
9769	69	0	1
9770	69	0	1
9771	69	0	1
9772	69	0	1
9773	69	0	1
9774	69	0	1
9775	69	0	1
9776	69	0	1
9777	69	0	1
9778	69	0	1
9779	69	0	1
9780	69	0	1
9781	69	0	1
9782	69	0	1
9783	69	0	1
9784	69	0	1
9785	69	0	1
9786	69	0	1
9787	69	0	1
9788	69	0	1
9789	69	0	1
9790	69	0	1
9791	69	0	1
9792	69	0	1
9793	69	0	1
9794	69	0	1
9795	69	0	1
9796	69	0	1
9797	69	0	1
9798	69	0	1
9799	69	0	1
9800	69	0	1
9801	69	0	1
9802	69	0	1
9803	69	0	1
9804	69	0	1
9805	69	0	1
9806	69	0	1
9807	69	0	1
9808	69	0	1
9809	69	0	1
9810	69	0	1
9811	69	0	1
9812	69	0	1
9813	69	0	1
9814	69	0	1
9815	69	0	1
9816	69	0	1
9817	69	0	1
9818	69	0	1
9819	69	0	1
9820	69	0	1
9821	69	0	1
9822	69	0	1
9823	69	0	1
9824	69	0	1
9825	69	0	1
9826	69	0	1
9827	69	0	1
9828	69	0	1
9829	69	0	1
9830	69	0	1
9831	69	0	1
9832	69	0	1
9833	69	0	1
9834	69	0	1
9835	69	0	1
9836	69	0	1
9837	69	0	1
9838	69	0	1
9839	69	0	1
9840	69	0	1
9841	69	0	1
9842	69	0	1
9843	69	0	1
9844	69	0	1
9845	69	0	1
9846	69	0	1
9847	69	0	1
9848	69	0	1
9849	69	0	1
9850	69	0	1
9851	69	0	1
9852	69	0	1
9853	69	0	1
9854	69	0	1
9855	69	0	1
9856	69	0	1
9857	69	0	1
9858	69	0	1
9859	69	0	1
9860	69	0	1
9861	69	0	1
9862	69	0	1
9863	69	0	1
9864	69	0	1
9865	69	0	1
9866	69	0	1
9867	69	0	1
9868	69	0	1
9869	69	0	1
9870	69	0	1
9871	69	0	1
9872	69	0	1
9873	69	0	1
9874	69	0	1
9875	69	0	1
9876	69	0	1
9877	69	0	1
9878	69	0	1
9879	69	0	1
9880	69	0	1
9881	69	0	1
9882	69	0	1
9883	69	0	1
9884	69	0	1
9885	69	0	1
9886	69	0	1
9887	69	0	1
9888	69	0	1
9889	69	0	1
9890	69	0	1
9891	69	0	1
9892	69	0	1
9893	69	0	1
9894	68	0	2
9895	67	0	3
9896	67	0	3
9897	67	0	3
9898	67	0	3
9899	67	0	3
9900	67	0	3
9901	67	0	3
9902	67	0	3
9903	67	0	3
9904	67	0	3
9905	67	0	3
9906	67	0	3
9907	67	0	3
9908	67	0	3
9909	67	0	3
9910	67	0	3
9911	67	0	3
9912	67	0	3
9913	67	0	3
9914	67	0	3
9915	67	0	3
9916	67	0	3
9917	67	0	3
9918	67	0	3
9919	67	0	3
9920	67	0	3
9921	67	0	3
9922	67	0	3
9923	67	0	3
9924	67	0	3
9925	67	0	3
9926	67	0	3
9927	67	0	3
9928	67	0	3
9929	67	0	3
9930	67	0	3
9931	67	0	3
9932	67	0	3
9933	67	0	3
9934	67	0	3
9935	67	0	3
9936	67	0	3
9937	67	0	3
9938	67	0	3
9939	67	0	3
9940	67	0	3
9941	67	0	3
9942	67	0	3
9943	67	0	3
9944	67	0	3
9945	67	0	3
9946	67	0	3
9947	67	0	3
9948	67	0	3
9949	67	0	3
9950	67	0	3
9951	67	0	3
9952	67	0	3
9953	67	0	3
9954	67	0	3
9955	67	0	3
9956	67	0	3
9957	67	0	3
9958	67	0	3
9959	67	0	3
9960	66	1	3
9961	67	0	3
9962	67	0	3
9963	67	0	3
9964	67	0	3
9965	67	0	3
9966	67	0	3
9967	67	0	3
9968	67	0	3
9969	67	0	3
9970	67	0	3
9971	67	0	3
9972	67	0	3
9973	67	0	3
9974	67	0	3
9975	67	0	3
9976	67	0	3
9977	67	0	3
9978	67	0	3
9979	67	0	3
9980	67	0	3
9981	67	0	3
9982	67	0	3
9983	67	0	3
9984	67	0	3
9985	67	0	3
9986	67	0	3
9987	67	0	3
9988	67	0	3
9989	67	0	3
9990	67	0	3
9991	67	0	3
9992	67	0	3
9993	67	0	3
9994	67	0	3
9995	67	0	3
9996	67	0	3
9997	67	0	3
9998	67	0	3
9999	67	0	3
10000	67	0	3
10001	67	0	3
10002	67	0	3
10003	67	0	3
10004	67	0	3
10005	67	0	3
10006	67	0	3
10007	67	0	3
10008	67	0	3
10009	67	0	3
10010	67	0	3
10011	67	0	3
10012	67	0	3
10013	67	0	3
10014	67	0	3
10015	67	0	3
10016	67	0	3
10017	67	0	3
10018	67	0	3
10019	67	0	3
10020	67	0	3
10021	67	0	3
10022	67	0	3
10023	67	0	3
10024	67	0	3
10025	67	0	3
10026	67	0	3
10027	67	0	3
10028	67	0	3
10029	67	0	3
10030	67	0	3
10031	67	0	3
10032	67	0	3
10033	67	0	3
10034	67	0	3
10035	67	0	3
10036	67	0	3
10037	67	0	3
10038	67	0	3
10039	67	0	3
10040	67	0	3
10041	67	0	3
10042	67	0	3
10043	67	0	3
10044	67	0	3
10045	67	0	3
10046	67	0	3
10047	67	0	3
10048	67	0	3
10049	67	0	3
10050	67	0	3
10051	67	0	3
10052	67	0	3
10053	67	0	3
10054	67	0	3
10055	67	0	3
10056	67	0	3
10057	67	0	3
10058	67	0	3
10059	67	0	3
10060	67	0	3
10061	67	0	3
10062	67	0	3
10063	67	0	3
10064	67	0	3
10065	67	0	3
10066	67	0	3
10067	67	0	3
10068	67	0	3
10069	67	0	3
10070	67	0	3
10071	67	0	3
10072	67	0	3
10073	67	0	3
10074	67	0	3
10075	67	0	3
10076	67	0	3
10077	67	0	3
10078	67	0	3
10079	67	0	3
10080	67	0	3
10081	67	0	3
10082	67	0	3
10083	67	0	3
10084	67	0	3
10085	67	0	3
10086	67	0	3
10087	67	0	3
10088	67	0	3
10089	67	0	3
10090	67	0	3
10091	67	0	3
10092	67	0	3
10093	67	0	3
10094	67	0	3
10095	67	0	3
10096	67	0	3
10097	67	0	3
10098	67	0	3
10099	67	0	3
10100	67	0	3
10101	67	0	3
10102	67	0	3
10103	67	0	3
10104	67	0	3
10105	67	0	3
10106	67	0	3
10107	67	0	3
10108	67	0	3
10109	67	0	3
10110	67	0	3
10111	67	0	3
10112	67	0	3
10113	67	0	3
10114	67	0	3
10115	67	0	3
10116	67	0	3
10117	67	0	3
10118	67	0	3
10119	67	0	3
10120	67	0	3
10121	67	0	3
10122	67	0	3
10123	67	0	3
10124	67	0	3
10125	67	0	3
10126	67	0	3
10127	67	0	3
10128	67	0	3
10129	67	0	3
10130	67	0	3
10131	67	0	3
10132	67	0	3
10133	67	0	3
10134	67	0	3
10135	67	0	3
10136	67	0	3
10137	67	0	3
10138	67	0	3
10139	67	0	3
10140	67	0	3
10141	67	0	3
10142	67	0	3
10143	67	0	3
10144	67	0	3
10145	67	0	3
10146	67	0	3
10147	67	0	3
10148	67	0	3
10149	67	0	3
10150	67	0	3
10151	67	0	3
10152	67	0	3
10153	67	0	3
10154	67	0	3
10155	67	0	3
10156	67	0	3
10157	66	0	4
10158	66	0	4
10159	66	0	4
10160	66	0	4
10161	66	0	4
10162	66	0	4
10163	66	0	4
10164	66	0	4
10165	66	0	4
10166	65	0	5
10167	65	0	5
10168	65	0	5
10169	65	0	5
10170	65	0	5
10171	65	0	5
10172	65	0	5
10173	65	0	5
10174	65	0	5
10175	65	0	5
10176	65	0	5
10177	65	0	5
10178	65	0	5
10179	65	0	5
10180	12	51	7
10181	62	0	8
10182	62	0	8
10183	61	0	9
10184	61	0	9
10185	51	0	19
10186	51	0	19
10187	51	0	19
10188	51	0	19
10189	51	0	19
10190	51	0	19
10191	51	0	19
10192	51	0	19
10193	51	0	19
10194	51	0	19
10195	51	0	19
10196	51	0	19
10197	51	0	19
10198	51	0	19
10199	51	0	19
10200	51	0	19
10201	51	0	19
10202	51	0	19
10203	51	0	19
10204	51	0	19
10205	51	0	19
10206	51	0	19
10207	51	0	19
10208	51	0	19
10209	51	0	19
10210	51	0	19
10211	51	0	19
10212	51	0	19
10213	51	0	19
10214	51	0	19
10215	51	0	19
10216	51	0	19
10217	51	0	19
10218	51	0	19
10219	51	0	19
10220	51	0	19
10221	51	0	19
10222	51	0	19
10223	51	0	19
10224	51	0	19
10225	52	0	18
10226	52	0	18
10227	52	0	18
10228	52	0	18
10229	52	0	18
10230	52	0	18
10231	52	0	18
10232	52	0	18
10233	52	0	18
10234	52	0	18
10235	52	0	18
10236	52	0	18
10237	52	0	18
10238	52	0	18
10239	52	0	18
10240	52	0	18
10241	52	0	18
10242	53	0	17
10243	53	0	17
10244	53	0	17
10245	53	0	17
10246	54	0	16
10247	54	0	16
10248	54	0	16
10249	54	0	16
10250	54	0	16
10251	54	0	16
10252	54	0	16
10253	54	0	16
10254	54	0	16
10255	52	2	16
10256	54	0	16
10257	54	0	16
10258	54	0	16
10259	54	0	16
10260	54	0	16
10261	54	0	16
10262	54	0	16
10263	54	0	16
10264	53	0	17
10265	53	0	17
10266	51	2	17
10267	53	0	17
10268	52	0	18
10269	50	2	18
10270	52	0	18
10271	52	0	18
10272	52	0	18
10273	52	0	18
10274	52	0	18
10275	52	0	18
10276	52	0	18
10277	52	0	18
10278	49	3	18
10279	52	0	18
10280	52	0	18
10281	52	0	18
10282	52	0	18
10283	52	0	18
10284	52	0	18
10285	52	0	18
10286	52	0	18
10287	52	0	18
10288	52	0	18
10289	52	0	18
10290	52	0	18
10291	52	0	18
10292	52	0	18
10293	52	0	18
10294	52	0	18
10295	52	0	18
10296	49	3	18
10297	50	3	17
10298	53	0	17
10299	54	0	16
10300	54	0	16
10301	54	0	16
10302	54	0	16
10303	54	0	16
10304	55	0	15
10305	52	3	15
10306	55	0	15
10307	55	0	15
10308	53	0	17
10309	53	0	17
10310	53	0	17
10311	53	0	17
10312	53	0	17
10313	53	0	17
10314	53	0	17
10315	53	0	17
10316	53	0	17
10317	53	0	17
10318	53	0	17
10319	53	0	17
10320	53	0	17
10321	53	0	17
10322	53	0	17
10323	51	3	16
10324	54	0	16
10325	54	0	16
10326	54	0	16
10327	54	0	16
10328	54	0	16
10329	54	0	16
10330	54	0	16
10331	54	0	16
10332	54	0	16
10333	54	0	16
10334	54	0	16
10335	54	0	16
10336	50	3	17
10337	53	0	17
10338	53	0	17
10339	53	0	17
10340	53	0	17
10341	53	0	17
10342	53	0	17
10343	53	0	17
10344	53	0	17
10345	53	0	17
10346	53	0	17
10347	53	0	17
10348	53	0	17
10349	53	0	17
10350	53	0	17
10351	53	0	17
10352	53	0	17
10353	53	0	17
10354	50	3	17
10355	53	0	17
10356	50	3	17
10357	53	0	17
10358	54	0	16
10359	51	3	16
10360	54	0	16
10361	54	0	16
10362	51	3	16
10363	54	0	16
10364	54	0	16
10365	54	0	16
10366	54	0	16
10367	54	0	16
10368	54	0	16
10369	54	0	16
10370	54	0	16
10371	54	0	16
10372	54	0	16
10373	54	0	16
10374	51	3	16
10375	54	0	16
10376	54	0	16
10377	54	0	16
10378	54	0	16
10379	54	0	16
10380	54	0	16
10381	54	0	16
10382	54	0	16
10383	51	3	16
10384	54	0	16
10385	54	0	16
10386	54	0	16
10387	54	0	16
10388	54	0	16
10389	54	0	16
10390	54	0	16
10391	54	0	16
10392	54	0	16
10393	54	0	16
10394	54	0	16
10395	54	0	16
10396	54	0	16
10397	54	0	16
10398	51	3	16
10399	54	0	16
10400	54	0	16
10401	54	0	16
10402	54	0	16
10403	54	0	16
10404	54	0	16
10405	57	0	13
10406	64	0	6
10407	65	2	3
10408	69	0	1
10409	69	0	1
10410	69	0	1
10411	69	0	1
10412	69	0	1
10413	69	0	1
10414	69	0	1
10415	69	0	1
10416	69	0	1
10417	69	0	1
10418	69	0	1
10419	69	0	1
10420	69	0	1
10421	69	0	1
10422	69	0	1
10423	69	0	1
10424	69	0	1
10425	69	0	1
10426	69	0	1
10427	69	0	1
10428	69	0	1
10429	69	0	1
10430	69	0	1
10431	69	0	1
10432	69	0	1
10433	69	0	1
10434	69	0	1
10435	69	0	1
10436	69	0	1
10437	69	0	1
10438	69	0	1
10439	69	0	1
10440	69	0	1
10441	69	0	1
10442	69	0	1
10443	69	0	1
10444	69	0	1
10445	69	0	1
10446	69	0	1
10447	69	0	1
10448	69	0	1
10449	69	0	1
10450	69	0	1
10451	69	0	1
10452	69	0	1
10453	69	0	1
10454	69	0	1
10455	69	0	1
10456	69	0	1
10457	69	0	1
10458	69	0	1
10459	69	0	1
10460	69	0	1
10461	69	0	1
10462	69	0	1
10463	69	0	1
10464	69	0	1
10465	69	0	1
10466	69	0	1
10467	69	0	1
10468	69	0	1
10469	69	0	1
10470	69	0	1
10471	69	0	1
10472	69	0	1
10473	69	0	1
10474	69	0	1
10475	69	0	1
10476	69	0	1
10477	69	0	1
10478	69	0	1
10479	69	0	1
10480	69	0	1
10481	69	0	1
10482	69	0	1
10483	69	0	1
10484	69	0	1
10485	69	0	1
10486	69	0	1
10487	69	0	1
10488	69	0	1
10489	69	0	1
10490	69	0	1
10491	69	0	1
10492	69	0	1
10493	69	0	1
10494	69	0	1
10495	69	0	1
10496	69	0	1
10497	69	0	1
10498	69	0	1
10499	69	0	1
10500	69	0	1
10501	69	0	1
10502	69	0	1
10503	69	0	1
10504	69	0	1
10505	69	0	1
10506	69	0	1
10507	69	0	1
10508	69	0	1
10509	69	0	1
10510	69	0	1
10511	69	0	1
10512	69	0	1
10513	69	0	1
10514	69	0	1
10515	69	0	1
10516	69	0	1
10517	69	0	1
10518	69	0	1
10519	69	0	1
10520	69	0	1
10521	69	0	1
10522	69	0	1
10523	69	0	1
10524	69	0	1
10525	69	0	1
10526	69	0	1
10527	69	0	1
10528	69	0	1
10529	69	0	1
10530	69	0	1
10531	69	0	1
10532	69	0	1
10533	69	0	1
10534	69	0	1
10535	69	0	1
10536	69	0	1
10537	69	0	1
10538	69	0	1
10539	69	0	1
10540	69	0	1
10541	69	0	1
10542	69	0	1
10543	69	0	1
10544	69	0	1
10545	69	0	1
10546	69	0	1
10547	69	0	1
10548	69	0	1
10549	69	0	1
10550	69	0	1
10551	69	0	1
10552	69	0	1
10553	69	0	1
10554	69	0	1
10555	69	0	1
10556	69	0	1
10557	69	0	1
10558	69	0	1
10559	69	0	1
10560	69	0	1
10561	69	0	1
10562	69	0	1
10563	69	0	1
10564	69	0	1
10565	69	0	1
10566	69	0	1
10567	69	0	1
10568	69	0	1
10569	69	0	1
10570	69	0	1
10571	69	0	1
10572	69	0	1
10573	69	0	1
10574	69	0	1
10575	69	0	1
10576	69	0	1
10577	69	0	1
10578	69	0	1
10579	69	0	1
10580	69	0	1
10581	69	0	1
10582	69	0	1
10583	69	0	1
10584	69	0	1
10585	69	0	1
10586	69	0	1
10587	69	0	1
10588	69	0	1
10589	69	0	1
10590	69	0	1
10591	69	0	1
10592	69	0	1
10593	69	0	1
10594	69	0	1
10595	69	0	1
10596	68	1	1
10597	69	0	1
10598	69	0	1
10599	68	1	1
10600	69	0	1
10601	69	0	1
10602	68	1	1
10603	69	0	1
10604	69	0	1
10605	69	0	1
10606	69	0	1
10607	69	0	1
10608	69	0	1
10609	69	0	1
10610	69	0	1
10611	68	1	1
10612	69	0	1
10613	69	0	1
10614	69	0	1
10615	69	0	1
10616	69	0	1
10617	69	0	1
10618	69	0	1
10619	69	0	1
10620	66	3	1
10621	69	0	1
10622	69	0	1
10623	69	0	1
10624	69	0	1
10625	69	0	1
10626	69	0	1
10627	69	0	1
10628	69	0	1
10629	69	0	1
10630	69	0	1
10631	69	0	1
10632	69	0	1
10633	68	1	1
10634	69	0	1
10635	69	0	1
10636	69	0	1
10637	69	0	1
10638	69	0	1
10639	69	0	1
10640	69	0	1
10641	67	2	1
10642	69	0	1
10643	69	0	1
10644	69	0	1
10645	69	0	1
10646	69	0	1
10647	69	0	1
10648	69	0	1
10649	69	0	1
10650	69	0	1
10651	68	1	1
10652	69	0	1
10653	68	1	1
10654	69	0	1
10655	69	0	1
10656	68	1	1
10657	69	0	1
10658	69	0	1
10659	69	0	1
10660	69	0	1
10661	69	0	1
10662	69	0	1
10663	69	0	1
10664	69	0	1
10665	69	0	1
10666	68	1	1
10667	69	0	1
10668	68	1	1
10669	69	0	1
10670	69	0	1
10671	67	2	1
10672	69	0	1
10673	69	0	1
10674	69	0	1
10675	69	0	1
10676	69	0	1
10677	69	0	1
10678	69	0	1
10679	69	0	1
10680	69	0	1
10681	69	0	1
10682	69	0	1
10683	68	1	1
10684	69	0	1
10685	69	0	1
10686	69	0	1
10687	69	0	1
10688	69	0	1
10689	69	0	1
10690	69	0	1
10691	69	0	1
10692	69	0	1
10693	68	1	1
10694	69	0	1
10695	69	0	1
10696	69	0	1
10697	69	0	1
10698	68	1	1
10699	69	0	1
10700	69	0	1
10701	68	1	1
10702	69	0	1
10703	69	0	1
10704	69	0	1
10705	69	0	1
10706	69	0	1
10707	69	0	1
10708	69	0	1
10709	69	0	1
10710	69	0	1
10711	69	0	1
10712	69	0	1
10713	69	0	1
10714	69	0	1
10715	69	0	1
10716	69	0	1
10717	69	0	1
10718	69	0	1
10719	69	0	1
10720	69	0	1
10721	69	0	1
10722	69	0	1
10723	69	0	1
10724	69	0	1
10725	69	0	1
10726	69	0	1
10727	69	0	1
10728	69	0	1
10729	69	0	1
10730	69	0	1
10731	69	0	1
10732	69	0	1
10733	69	0	1
10734	69	0	1
10735	69	0	1
10736	69	0	1
10737	69	0	1
10738	69	0	1
10739	69	0	1
10740	69	0	1
10741	69	0	1
10742	69	0	1
10743	69	0	1
10744	69	0	1
10745	69	0	1
10746	69	0	1
10747	69	0	1
10748	69	0	1
10749	69	0	1
10750	69	0	1
10751	69	0	1
10752	69	0	1
10753	69	0	1
10754	69	0	1
10755	69	0	1
10756	69	0	1
10757	69	0	1
10758	69	0	1
10759	69	0	1
10760	69	0	1
10761	69	0	1
10762	69	0	1
10763	69	0	1
10764	69	0	1
10765	69	0	1
10766	69	0	1
10767	69	0	1
10768	69	0	1
10769	69	0	1
10770	69	0	1
10771	69	0	1
10772	69	0	1
10773	69	0	1
10774	69	0	1
10775	69	0	1
10776	69	0	1
10777	69	0	1
10778	69	0	1
10779	69	0	1
10780	69	0	1
10781	69	0	1
10782	69	0	1
10783	69	0	1
10784	69	0	1
10785	69	0	1
10786	69	0	1
10787	69	0	1
10788	69	0	1
10789	68	0	2
10790	68	0	2
10791	68	0	2
10792	68	0	2
10793	68	0	2
10794	68	0	2
10795	68	0	2
10796	68	0	2
10797	68	0	2
10798	68	0	2
10799	68	0	2
10800	68	0	2
10801	68	0	2
10802	68	0	2
10803	68	0	2
10804	68	0	2
10805	68	0	2
10806	68	0	2
10807	68	0	2
10808	68	0	2
10809	68	0	2
10810	68	0	2
10811	68	0	2
10812	68	0	2
10813	68	0	2
10814	68	0	2
10815	68	0	2
10816	68	0	2
10817	68	0	2
10818	68	0	2
10819	68	0	2
10820	68	0	2
10821	68	0	2
10822	68	0	2
10823	68	0	2
10824	68	0	2
10825	68	0	2
10826	68	0	2
10827	67	1	2
10828	68	0	2
10829	68	0	2
10830	68	0	2
10831	68	0	2
10832	68	0	2
10833	68	0	2
10834	68	0	2
10835	68	0	2
10836	68	0	2
10837	68	0	2
10838	68	0	2
10839	68	0	2
10840	68	0	2
10841	68	0	2
10842	68	0	2
10843	68	0	2
10844	68	0	2
10845	68	0	2
10846	68	0	2
10847	68	0	2
10848	68	0	2
10849	68	0	2
10850	68	0	2
10851	68	0	2
10852	68	0	2
10853	68	0	2
10854	68	0	2
10855	68	0	2
10856	68	0	2
10857	68	0	2
10858	69	0	1
10859	69	0	1
10860	69	0	1
10861	69	0	1
10862	69	0	1
10863	69	0	1
10864	69	0	1
10865	69	0	1
10866	69	0	1
10867	69	0	1
10868	69	0	1
10869	69	0	1
10870	69	0	1
10871	69	0	1
10872	69	0	1
10873	69	0	1
10874	69	0	1
10875	69	0	1
10876	69	0	1
10877	69	0	1
10878	69	0	1
10879	69	0	1
10880	69	0	1
10881	69	0	1
10882	69	0	1
10883	69	0	1
10884	69	0	1
10885	69	0	1
10886	69	0	1
10887	69	0	1
10888	69	0	1
10889	69	0	1
10890	69	0	1
10891	69	0	1
10892	69	0	1
10893	69	0	1
10894	69	0	1
10895	69	0	1
10896	69	0	1
10897	69	0	1
10898	69	0	1
10899	69	0	1
10900	69	0	1
10901	69	0	1
10902	68	1	1
10903	69	0	1
10904	69	0	1
10905	69	0	1
10906	69	0	1
10907	69	0	1
10908	68	1	1
10909	69	0	1
10910	69	0	1
10911	69	0	1
10912	69	0	1
10913	69	0	1
10914	69	0	1
10915	69	0	1
10916	69	0	1
10917	68	1	1
10918	69	0	1
10919	69	0	1
10920	68	1	1
10921	69	0	1
10922	69	0	1
10923	68	1	1
10924	69	0	1
10925	69	0	1
10926	69	0	1
10927	68	1	1
10928	69	0	1
10929	68	1	1
10930	69	0	1
10931	69	0	1
10932	68	1	1
10933	69	0	1
10934	69	0	1
10935	69	0	1
10936	69	0	1
10937	69	0	1
10938	69	0	1
10939	69	0	1
10940	69	0	1
10941	68	1	1
10942	69	0	1
10943	69	0	1
10944	69	0	1
10945	69	0	1
10946	69	0	1
10947	68	1	1
10948	69	0	1
10949	69	0	1
10950	69	0	1
10951	69	0	1
10952	69	0	1
10953	68	1	1
10954	69	0	1
10955	69	0	1
10956	69	0	1
10957	69	0	1
10958	69	0	1
10959	69	0	1
10960	69	0	1
10961	69	0	1
10962	68	1	1
10963	69	0	1
10964	69	0	1
10965	69	0	1
10966	69	0	1
10967	69	0	1
10968	69	0	1
10969	68	1	1
10970	69	0	1
10971	68	1	1
10972	69	0	1
10973	69	0	1
10974	69	0	1
10975	69	0	1
10976	69	0	1
10977	68	1	1
10978	69	0	1
10979	69	0	1
10980	68	1	1
10981	69	0	1
10982	69	0	1
10983	68	1	1
10984	69	0	1
10985	69	0	1
10986	69	0	1
10987	69	0	1
10988	69	0	1
10989	68	1	1
10990	69	0	1
10991	69	0	1
10992	68	1	1
