	Yale-RSV-0026	Yale-RSV-0001	Yale-RSV-0006	Yale-RSV-0007	Yale-RSV-0020	Yale-RSV-0030	Yale-RSV-0037	Yale-RSV-0043	Yale-RSV-0053	Yale-RSV-0055	Yale-RSV-0061	Yale-RSV-0075	Yale-RSV-0076	Yale-RSV-0085
6392	79267	37423	86561	63845	87864	62166	3991	54794	78987	128909	56019	46117	20051	105061
6393	79364	37641	86492	63623	87135	61836	3993	54942	78625	129362	55680	46310	20042	105829
6394	79059	37414	86027	63223	86505	61219	3969	54413	77884	128340	55265	46199	19934	105177
6395	82295	38967	89257	65642	89387	63042	4078	56437	80469	133111	57179	48098	20613	109404
6396	81877	38935	88777	65264	88406	62380	4077	56268	79663	132709	56573	48076	20509	109465
6397	82524	39976	89107	64808	85283	60068	4246	56603	77916	133384	55135	49693	20509	111877
6398	83483	40185	89684	65954	85491	60095	4350	56817	78361	133889	55367	50264	20631	112453
6399	83535	40046	88980	65266	83949	58983	4332	56410	77264	132964	54591	50116	20453	112050
6400	83262	40059	88788	65051	83555	58755	4327	56329	76888	132858	54315	50066	20414	112093
6401	83313	40108	88768	64954	83277	58489	4339	56283	76734	132788	54207	50135	20386	112196
6402	84003	40453	89579	65432	83747	58685	4355	56786	77188	133816	54526	50640	20534	113263
6403	85946	41873	92609	67503	86448	60499	4493	58680	79544	138266	56198	52300	21214	117234
6404	84482	41610	90883	65641	82461	57584	4435	57676	76744	136120	54010	52094	20788	116525
6405	91320	44891	97600	71332	88489	62029	4789	62325	82494	146890	58013	56112	22258	126032
6406	89753	44396	95302	68839	83622	58551	4661	60958	79298	143748	55529	55728	21684	124907
6407	89989	44482	95384	69121	83550	58491	4686	61062	79309	143823	55533	55874	21682	125125
6408	91004	45181	96834	70155	84744	59300	4749	61983	80539	145980	56409	56774	21972	127269
6409	90324	44761	96193	69821	84106	58836	4699	61436	79792	144686	55902	56269	21742	126118
6410	92395	46052	98789	72048	86530	60568	4834	63099	82033	148991	57456	57958	22389	129734
6411	92422	46087	98924	72125	86566	60632	4831	63158	82063	149178	57460	57990	22413	129845
6412	93024	46188	99194	72338	86772	60788	4845	63321	82237	149520	57598	58100	22463	130128
6413	95422	47013	101071	73728	88484	61971	4911	64516	84058	152384	58793	59066	22864	132490
6414	94980	46701	100488	73430	87916	61568	4889	64068	83471	151382	58419	58685	22706	131625
6415	100101	49041	105514	76821	92492	64818	5113	67371	87369	159255	61220	61617	23815	138399
6416	100403	49194	105847	76992	92859	65177	5146	67639	87954	159841	61481	61860	23920	138912
6417	101572	49764	107012	77828	94605	65987	5204	68470	88914	161815	62236	62568	24148	140567
6418	100352	49926	107495	78114	94992	66218	5222	68742	89381	162440	62459	62792	24247	141075
6419	100459	50138	108025	78444	95366	66538	5246	69033	89710	163109	62721	63066	24337	141618
6420	100918	50320	108454	78732	95711	66803	5267	69350	89987	163716	62944	63313	24460	142178
6421	101010	50363	108559	78820	95807	66888	5270	69440	90078	163888	63024	63376	24478	142335
6422	101686	50950	110052	79612	97268	68055	5379	70337	91312	166110	63928	64247	24847	144047
6423	102832	51023	110165	79706	97414	68127	5385	70421	91418	166325	64035	64336	24866	144210
6424	101336	50586	109112	79067	96460	67464	5329	69621	90410	164609	63349	63598	24514	142653
6425	101333	51086	110110	79798	97308	68047	5367	70299	91243	166203	63971	64133	24739	143927
6426	100866	50710	109524	79449	96796	67521	5313	69743	90476	164942	63463	63631	24474	142952
6427	98701	52741	113842	82531	100987	70356	5478	72534	93163	171652	66043	65896	25461	148580
6428	99185	53070	114577	83054	101687	70815	5509	73003	93829	172861	66526	66343	25648	149508
6429	100562	53749	115964	84087	103599	71696	5574	73898	94971	175148	67327	67205	25925	151286
6430	102231	54374	117247	84995	104719	72499	5626	74726	95796	177068	68060	67964	26220	152996
6431	102328	54401	117299	85055	104767	72527	5632	74776	95847	177174	68101	68018	26234	153085
6432	102939	54827	118349	85737	105690	73158	5672	75503	96930	178714	68683	68524	26466	154337
6433	103771	54743	118184	85723	105514	73058	5653	75411	96776	178415	68511	68318	26423	154024
6434	125717	55710	120530	86958	108330	75627	5894	77131	100152	182089	70505	69878	27109	156773
6435	125956	55778	120677	87075	108465	75703	5895	77208	100302	182241	70582	69944	27127	156961
6436	126114	55650	120389	87036	108223	75531	5878	76999	99928	181780	70356	69716	27058	156515
6437	129116	57459	124582	90129	111515	78277	6027	79732	103548	188330	72811	72021	27993	161869
6438	129135	57458	124585	90119	111528	78300	6035	79732	103568	188346	72819	72021	28001	161903
6439	130965	58609	126768	91777	113407	79873	6113	81357	105240	191770	74109	73258	28492	164956
6440	131545	58930	127428	92280	114079	80314	6140	81823	106890	192860	74537	73645	28643	165909
6441	132596	59475	128425	92959	114722	81016	6184	82533	107785	194503	75191	74238	28862	167321
6442	132621	59509	128472	93066	114765	81156	6183	82565	107781	194618	75225	74281	28872	167407
6443	132538	59407	128280	93032	114965	81100	6167	82538	107520	194464	75119	74192	28813	167186
6444	136820	61312	132105	95644	118728	83482	6376	85029	108520	200353	77337	76569	29677	172348
6445	137733	61688	132920	96249	119709	84004	6432	85579	108939	201564	77861	77064	29883	173554
6446	139907	62194	133901	97064	120657	84708	6496	86266	109284	203225	78508	77649	30129	175011
6447	141263	62289	134065	97347	120714	84773	6517	86363	109323	203427	78592	77789	30157	175240
6448	141120	62162	133671	97211	120303	84554	6512	86110	108743	202813	78352	77590	30036	174823
6449	141323	62115	133588	97392	120164	84479	6527	86050	109185	202661	78341	77578	29987	174666
6450	141326	62152	133628	97414	120251	84506	6523	86102	109351	202719	78380	77590	29993	174714
6451	147131	65842	140665	102284	126558	88964	6870	90922	115912	213574	82543	81944	31669	184980
6452	147924	65905	140797	102394	126676	89056	6878	91002	116087	213779	82625	82046	31697	185136
6453	147060	65511	140016	101928	126033	88531	6844	90485	115995	212535	82171	81545	31459	183962
6454	146581	65301	139545	101643	125566	88145	6816	90137	115762	211619	81865	81260	31317	183184
6455	146137	64996	138923	101287	125148	87720	6801	89679	116082	210662	81504	80873	31145	182144
6456	146296	65226	139419	101639	125605	88050	6832	89995	116533	211424	81784	81190	31272	182814
6457	146250	65230	139434	102027	125621	88068	6829	90011	116461	211435	81764	81198	31283	182796
6458	146232	65253	139463	102081	125689	88091	6831	90053	116511	211458	81801	81227	31297	182874
6459	146604	65526	139961	102457	126156	88407	6873	90433	116973	212326	82112	81547	31399	183619
6460	143931	63991	136982	100760	123510	86589	6736	88329	114038	207067	80245	79405	30599	179139
6461	143887	63957	136946	100717	123470	86575	6736	88305	113987	207020	80227	79378	30599	179088
6462	144054	64080	137260	100891	123711	86737	6745	88483	114228	207400	80376	79523	30654	179384
6463	144688	64638	138368	101674	124706	87468	6793	89181	115080	208958	80956	80091	30848	180772
6464	144737	64687	138469	101759	124822	87554	6800	89262	115229	209101	81008	80148	30871	180942
6465	145028	64816	138910	102063	125237	87831	6822	89465	115550	209567	81201	80314	30944	181398
6466	144659	64909	139013	102163	125330	87923	6822	89561	115627	209790	81263	80357	30953	181573
6467	144797	65041	139220	102356	125505	88068	6835	89661	115784	210162	81386	80489	30999	181891
6468	145611	65185	139314	102695	125552	88283	6900	89928	115850	210808	81414	80519	30991	182373
6469	146966	65795	141106	106478	126893	89114	7106	91210	117726	213823	82595	81655	31432	184867
6470	151515	66426	142476	107946	128112	89935	7205	92090	118806	215719	83345	82413	31696	186628
6471	151549	66434	142487	107996	128136	89939	7206	92111	118839	215754	83357	82423	31705	186655
6472	151694	66567	142835	108284	128426	90140	7203	92337	119123	216264	83545	82577	31769	187009
6473	152080	66838	143341	108771	128897	90458	7250	92697	119563	216996	83827	82926	31896	187731
6474	152848	67438	144635	109705	130002	91300	7308	93513	120741	218853	84625	83656	32164	189533
6475	154327	68230	146461	111097	131669	92380	7384	94705	122214	221459	85672	84653	32577	191771
6476	154662	68228	146424	111051	131664	92361	7382	94676	122183	221417	85665	84637	32556	191735
6477	155254	68815	147756	112043	132835	93105	7416	95441	123210	223369	86366	85287	32867	193369
6478	154843	68655	147364	111802	132410	92863	7393	95095	122710	222793	86088	85024	32770	192682
6479	155248	68865	147723	112134	132804	93186	7414	95404	123070	223437	86303	85230	32864	193258
6480	157671	70323	150947	114459	135645	95165	7561	97353	125606	227910	88076	86947	33607	196664
6481	161874	73072	156497	118474	140927	98620	7840	101022	130445	236585	91511	90789	34908	204286
6482	161332	72786	156077	118110	140529	98410	7798	100725	129975	235785	91137	90445	34797	203652
6483	159064	71586	153662	116776	138498	96920	7665	99025	127987	231939	89707	88969	34256	200331
6484	157358	71268	153002	116449	137977	96574	7633	98656	127394	230997	89226	88471	34075	199450
6485	156910	70988	152496	116130	137586	96263	7588	98327	126912	230115	88893	88135	33934	198734
6486	155601	69818	150784	117308	135905	94795	7648	97224	125899	227652	87825	87232	33573	196127
6487	156752	70107	151338	118336	136328	95062	7711	97558	126455	228496	88189	87730	33694	196921
6488	155188	69067	149249	117018	134829	93694	7623	96191	124905	225196	87027	86675	33247	194052
6489	155441	69282	149623	117296	135120	93938	7647	96448	125217	225769	87239	86868	33347	194537
6490	153669	68154	147228	115803	133063	92487	7555	94853	123350	222353	85848	85506	32810	191333
6491	155625	68717	148243	116997	134081	93050	7658	95548	124359	223996	86639	86259	33051	192884
6492	155767	68784	148344	117086	134179	93141	7661	95628	124478	224196	86730	86349	33080	193099
6493	155174	68393	147566	116531	133949	92601	7622	95060	123869	222859	86223	85964	32898	191960
6494	155464	68575	148002	116921	134375	92853	7640	95323	124244	223492	86487	86247	33035	192524
6495	154879	68435	147494	116560	133814	92517	7627	94980	123804	222708	86196	85986	32919	191947
6496	151836	67022	144712	114662	131431	90571	7498	93145	121646	218215	84688	84526	32315	188050
6497	152088	67274	145045	114928	131467	90745	7534	93374	121991	218702	84859	84704	32372	188549
6498	147923	64505	139568	111399	125888	86946	7262	89526	117740	209591	82174	81896	31205	181066
6499	147303	64320	139153	111103	125512	86672	7234	89306	117303	208947	81867	81668	31129	180438
6500	146130	63844	138110	110381	124579	86053	7194	88603	116442	207381	81364	81098	30938	178937
6501	143935	63341	136825	109392	123611	85244	7122	87771	115285	205431	80564	80250	30655	177307
6502	140546	63473	137131	109655	123890	85429	7152	87955	115567	205847	80725	80409	30722	177681
6503	140757	63614	137560	109902	124370	85692	7175	88197	115919	206357	80958	80601	30813	178156
6504	140902	63671	137823	110155	124258	85780	7225	88238	116016	206504	81140	80873	30883	178295
6505	141067	63988	138400	110616	124804	86162	7255	88588	116516	207367	81454	81209	31000	179084
6506	141891	64596	139556	111362	125748	86757	7303	89243	117512	209114	82150	81893	31277	180612
6507	140079	63369	136966	109630	123425	85283	7181	87589	115289	205256	80640	80368	30703	177323
6508	140326	63539	137393	109962	123834	85464	7194	87865	115702	205889	80851	80641	30813	177852
6509	141620	63511	137337	109936	123719	85421	7188	87818	115650	205825	80821	80620	30807	177818
6510	141610	63506	137357	109978	123736	85410	7188	87780	115670	205777	80817	80624	30821	177842
6511	142886	64466	139136	111391	125299	86582	7282	89063	117333	208529	81931	81787	31221	180220
6512	142886	64485	139085	111406	125296	86601	7291	89116	117320	208630	81978	81760	31204	180248
6513	145042	64952	140104	112541	126153	87213	7358	89864	118255	210249	82678	82396	31447	181663
6514	144105	64877	140019	112417	126051	87160	7359	89783	118179	210082	82637	82359	31417	181538
6515	143373	64537	139309	111912	125140	86646	7319	89266	117505	208937	82177	81818	31237	180491
6516	143808	64902	140049	112461	125708	87048	7330	89703	118154	210132	82652	82296	31398	181471
6517	143530	64849	139988	112456	125677	87012	7335	89673	118090	210049	82624	82266	31392	181437
6518	142195	64228	138355	111369	124199	86161	7210	88834	116413	208019	81664	81329	31045	179670
6519	143272	65015	140044	112541	125831	87589	7313	90073	117931	211099	82714	82338	31473	182052
6520	139829	63926	137645	110769	123468	86157	7191	88556	115789	207485	81267	80774	30879	178927
6521	140368	64378	138525	111520	124221	86814	7228	89268	116552	208943	81852	81279	31115	180211
6522	139149	64246	138147	111271	123914	86613	7196	89045	116280	208460	81635	81078	31031	179785
6523	137054	63475	136722	110068	122622	85638	7149	87934	114985	206036	80758	80226	30715	177716
6524	136288	63327	136394	109805	122438	85440	7144	87700	114650	205516	80550	80004	30627	177243
6525	135671	62993	135282	108986	121531	85134	7062	87337	113689	204457	79929	79280	30333	176399
6526	135800	63051	135399	109100	121615	85220	7064	87449	113862	204714	80009	79366	30372	176553
6527	135545	62921	135103	108839	121349	85090	7048	87265	113548	204295	79789	79143	30267	176126
6528	135095	62573	134634	108470	120663	84605	7019	86759	113096	203176	79508	78808	30163	175079
6529	133214	61854	132769	107103	119373	83705	6940	85852	111569	201115	78467	77760	29793	173263
6530	133186	61776	132553	107006	118977	83601	6950	85802	111459	200906	78364	77713	29752	173057
6531	133619	62065	133135	107463	119492	84015	6973	86168	111956	201851	78777	78054	29900	173931
6532	133540	62007	133027	107414	119392	83934	6971	86103	111891	201695	78721	77986	29873	173797
6533	134273	62270	134141	108118	120211	84289	7005	86557	112846	202702	79369	78652	30150	174505
6534	130044	59345	128659	103858	115362	80423	6794	82654	108585	193337	76366	75611	29022	166742
6535	131725	61380	131854	105478	118633	83326	6890	85704	111303	200266	78280	77446	29735	172444
6536	131605	61304	131723	105288	118535	83189	6875	85585	111193	199975	78225	77370	29713	172104
6537	131757	61951	132284	105536	119057	84180	6886	86607	111532	202301	78558	77722	29835	174122
6538	129874	61633	131239	104709	118085	83861	6860	86259	110816	201496	77933	77159	29626	173364
6539	127742	61238	127823	102205	115202	83259	6701	85642	108258	200148	76100	75322	28937	172181
6540	128076	61297	128613	102566	115636	83388	6748	85634	108773	200294	76504	75703	29077	172255
6541	129350	61552	130386	103152	117396	84075	6832	86184	110235	201532	77544	76657	29468	173229
6542	129295	61541	130334	103104	117369	84036	6829	86166	110182	201480	77446	76613	29456	173109
6543	129319	61538	130445	103084	117465	84073	6836	86131	110262	201556	77469	76637	29465	173174
6544	129230	61423	130469	103145	117483	83946	6833	85978	110299	201137	77505	76656	29473	172728
6545	133524	63898	135547	107156	122515	86981	7062	89156	114864	209377	80829	79650	30762	179790
6546	131824	63440	134262	105970	121342	86439	7010	88477	113813	207851	80098	78997	30497	178687
6547	131771	63424	134293	105878	121395	86454	6997	88449	113829	207829	80122	79012	30489	178616
6548	129076	61601	130031	102744	117374	84195	6582	86117	109679	202597	77596	76101	29451	174072
6549	128629	61602	129845	102171	117378	84246	6516	86114	109499	202487	77527	75911	29416	174020
6550	130158	62773	132062	103802	119434	85775	6616	87589	111414	206132	78839	77338	29972	177097
6551	131521	63531	133741	104808	121005	86752	6694	88605	112760	208589	79783	78275	30369	179362
6552	132314	64149	134960	105428	122255	87497	6748	89443	113808	210543	80506	78977	30644	180976
6553	131695	63754	134122	104663	121465	86940	6736	88872	113154	209321	79979	78544	30462	179884
6554	127699	61277	128759	100747	116554	83502	6514	85345	108688	201291	76816	75366	29220	172598
6555	130433	62888	132241	103348	119634	85717	6683	87626	112361	206612	78911	77302	29992	177282
6556	126225	60614	127595	99010	115578	82594	6422	84440	108509	199098	76220	74623	28974	170842
6557	127632	61621	129635	100612	117600	84017	6515	85791	110154	202660	77591	75918	29496	173709
6558	127611	61702	129834	100966	117560	84123	6561	85905	110495	202903	77715	75950	29529	173889
6559	128828	63188	132173	100425	116919	85164	6635	87435	113563	206722	78942	77132	29990	176841
6560	130491	63932	133819	101805	118069	86082	6724	88559	114961	209334	79860	77958	30392	178988
6561	130014	63571	133137	101336	117492	85629	6693	88143	114361	208292	79471	77542	30228	178075
6562	131309	64525	135341	103404	119599	87096	6809	89499	116010	211676	80756	78698	30727	180910
6563	131576	64813	136019	104246	120211	87476	6836	89947	116014	212682	81181	79073	30915	181795
6564	125572	63431	133152	102195	117406	85377	6672	87850	112274	207739	79251	77307	30182	177687
6565	114492	63570	133411	102424	117631	85593	6696	88014	112356	208148	79415	77444	30252	178037
6566	110759	61864	129901	99642	114360	83213	6513	85758	109687	202625	77408	75368	29458	173251
6567	110402	61838	129978	99675	114553	83032	6484	85747	109204	202627	77374	75353	29482	173286
6568	109575	61331	128925	99098	113538	82005	6393	84976	107575	200848	76626	74771	29223	171829
6569	113607	63862	133784	103097	118393	85333	6593	88461	109923	208843	79875	77963	30441	178746
6570	113434	63634	133287	102699	117896	84977	6580	88084	109719	208006	79547	77682	30333	178048
6571	113905	64222	134278	103455	118854	85643	6613	88778	110646	209749	80222	78338	30595	179449
6572	115328	65206	136616	105165	120877	87160	6734	90249	112127	213209	81603	79676	31169	182714
6573	114618	64692	135619	103996	119987	86428	6679	89677	112363	211567	80989	79091	30958	181206
6574	115454	65324	137195	105198	121342	87397	6748	90718	114195	213824	81867	79982	31325	183179
6575	121264	65320	137184	105184	121326	87395	6747	90726	114187	213828	81857	79970	31328	183166
6576	120565	64925	136436	104646	120625	86944	6710	90198	113528	212624	81393	79593	31166	182173
6577	120480	64964	136513	104709	120717	87014	6708	90270	113530	212752	81438	79640	31198	182288
6578	116389	63576	133377	101493	117240	84637	6571	88170	112592	207962	79282	78209	30499	178216
6579	118554	65133	136663	105811	119855	86863	6758	90381	115803	213434	81312	80329	31322	182942
6580	116348	63782	134200	104019	116297	85177	6620	88693	113630	209309	79749	78667	30744	179498
6581	115325	63379	133336	103878	115653	84666	6604	88175	113329	208140	79385	78168	30572	178457
6582	115158	63282	133154	103707	115520	84541	6585	88043	113192	207837	79256	78021	30517	178218
6583	113349	61891	130304	101889	112903	82703	6458	86075	110191	203401	77511	76244	29814	174377
6584	114537	62612	131825	102602	114203	83736	6504	87128	111558	205935	78538	79329	30236	176493
6585	114581	62640	131907	102825	114840	83779	6515	87101	111485	206010	78590	79380	30243	176528
6586	114812	62743	132245	103296	116357	83965	6528	87293	111742	206526	78764	79585	30322	176933
6587	115636	62733	132224	103597	116604	83946	6538	87284	111761	206532	78765	79563	30317	176946
6588	111962	60146	126415	99552	112083	80208	6318	83438	106637	197488	75299	76148	28977	169290
6589	111952	60150	126439	99620	112093	80189	6319	83445	106628	197490	75312	76157	28977	169288
6590	110242	58786	123700	97704	109901	78318	6196	81626	104378	193208	73734	74649	28379	165550
6591	109984	58628	123397	97533	109694	78129	6174	81419	103768	192749	73558	74493	28317	165151
